Yexp,T,X1,X2,X3,X4,X5,X6,X7,X8
-34.28519511860408,0.0,-0.09116940387498139,-0.13228407160624606,-0.5756386028349241,0.2925714881726067,-1.0663775286665842,-0.5730297952156393,-0.9012293894964454,-0.06127048365948409
-34.23790234200868,1.0,-0.4833312455702048,-1.365516989868112,-1.2685061839015157,-0.023375341030560326,-0.7610885395089886,-0.6167470342535494,-0.7223155640476606,0.04517312044232985
11.183236053765263,1.0,0.26360143487939053,0.15426918476136603,0.7941912843528215,-0.7501881216282558,-0.44608643040042334,0.5828298835790093,0.71270684367467,0.2857743969270051
-87.95954090750153,0.0,-0.942604221510133,-0.12578319949750366,-1.7757267141027633,-1.406381263020698,-1.5447453872797048,-1.3219304372929384,-0.7628728728070399,-2.2216696951881203
-0.45059838130032936,0.0,-0.24311258793961518,0.09493470412341147,0.45891764737659124,-0.16841431849941227,0.38744372119098036,0.950844401178072,0.5237552844504091,0.001084660307708135
40.66729745605496,1.0,-0.048065602490094235,0.7310983118516343,-0.08245644031995143,0.32037086563242245,0.738959540322299,0.8314028359263288,0.6009867491222516,-0.3968914829367186
-77.8699823753796,0.0,-1.12309850868504,-0.7422165950923653,-1.408303924938386,-0.5230256798653575,-1.87448036006733,-1.1541781277762162,-1.4070962445505448,-0.39725947721663774
1.2512963215608313,1.0,0.8159686748300256,-1.1476849111180791,-0.6781535216978968,0.9304236738290732,-0.3053503451554214,0.53864562793932,-0.2349194483281499,0.49339748679631407
7.013167122603053,1.0,-0.08025200133546993,0.6314285324743355,-0.10766904219596894,0.043397317644429265,0.7614892552284459,-0.08085590483647083,-0.4307525564617699,-0.025138232901395288
18.99067181082092,0.0,-0.4498692228679793,-0.09664381668289289,0.3937666089633251,0.6901040235092346,-0.14261445396833447,1.3565784293612708,0.026054693696896798,0.013818871480377182
-161.28504841339827,0.0,-1.991617779930021,-4.041043450406372,-2.4900112056744748,-1.6042801958335704,-2.195063543610695,-2.5930552189576583,-1.7449002059109993,-2.0192286237387007
71.12015958232402,0.0,0.7884538429871539,1.149457769045214,0.9123991213621016,2.001182582524543,0.38653820102620884,1.5311796650414018,1.695615933815168,0.7494049522156913
-51.821848840379374,0.0,-1.315064115647074,-0.9261889605478657,-0.6963272968436093,-0.13053266419228657,-0.2418440943793294,-0.3350358038746201,-0.47348271174762113,-0.34667459421392527
13.913304840976215,1.0,0.07233363446215299,0.6938165587932843,0.2570295935989267,-0.6954681082122458,-0.044789497530312694,-0.17644803849419627,0.3684624773070908,0.5361304147760378
-59.61205320267695,1.0,-0.9341850700221536,-1.8740282611656898,-0.5146987865772311,-1.5603406743632877,0.20837064377857517,-1.5426223322485777,-0.42814799781940693,-0.5817889181896416
19.681077722865272,1.0,0.6684266158449552,0.530655656496417,-0.8459826769605516,0.4526132543895852,0.12119246246557545,1.093907032665872,-0.44857954533642364,0.2785159295878284
18.938971449603365,1.0,-0.18584255747168993,0.7852918336517369,1.148594451487693,0.39031486546250865,0.650018039570593,0.26250566901924594,-0.43647874037681494,-0.6154944067848552
-18.100371792351794,0.0,-0.2937051027712487,-1.769617141620831,0.2044289560022891,-0.37237258390890565,-0.27481940276965716,-0.821412401928791,0.07541142330743694,-0.9105659387860071
-23.49885362668377,1.0,-0.5818286224550788,0.7557095186159122,-0.0010693054749404528,-0.35147118833822283,-0.8236314181521799,0.13456340092352922,0.11068724582615772,-0.7825576128020659
-147.96274634827776,0.0,-1.2316500936775345,-1.9719070277898867,-1.201728757615144,-2.443100945792292,-2.242241353913712,-1.0476676821126758,-1.7047273004652375,-1.5313395713774334
7.616704077628855,1.0,0.5814260448546231,0.8635539394922227,-0.9602594094881506,-0.08045831483353015,-0.8885205297957259,0.5999756343114603,0.36048732986779036,-0.6201451748688103
3.5067109290148517,1.0,0.8298088497362968,0.32549185970682504,0.021872511222751485,0.7019832750297518,-0.07098261340859932,-1.2797892576950223,0.20430133016803947,-0.007753217701385053
-39.50611487530944,1.0,-0.28817920945043,-0.1028438723701798,-0.4479473072983604,-0.36190749137360734,-0.6935540053114698,0.17862205096791836,-0.3705946258781581,-0.2078132780639717
-57.504240894394314,1.0,-0.6965842762334303,-1.229932282393671,-0.7287583684067658,-1.6820947595596332,-0.7548554017250817,-0.182307464034173,-1.0365995881345116,-0.7108402369122846
13.27419761093794,0.0,-0.12166848960682172,-0.07213250136682475,-0.29925087760396973,0.5756500627096165,-0.20384775672950398,-0.4880270234362473,0.1876081342062168,-0.22568537478229456
38.80435609694004,1.0,0.19274098803144116,-0.34173414839126653,0.8872774966839422,0.6570112898997398,0.09239104691560521,1.4933518305404179,0.2916410514670427,0.8295526743727679
94.48964843085103,1.0,0.8719110621549738,0.5489823134390546,-0.04874869860676592,1.8777359104540992,0.9715759565098594,1.23395146336318,1.5374203792556504,0.8930455754204383
55.10507464559786,1.0,1.1927452612642755,-0.4393121705820015,0.44083426870828013,0.6285137891775142,1.0837028266154516,0.8376443226034026,-0.07656935372263735,1.1567364171452519
-95.40571198200196,0.0,-1.3789452905873538,-1.2993018384582025,-1.432465428762772,-2.0919320773154935,-1.4162342059490103,-1.5778295065158345,-1.7044773302620888,-1.0159661159081914
93.56282633905748,1.0,1.4925323811747906,1.1692561789569051,2.4162375862156673,1.550290281374122,1.2382726008373206,1.6161554666097433,0.8111262911318851,0.7163663076178269
-35.69107253013899,0.0,-0.7504385648401647,0.3246258374685437,-1.1736222574790562,-0.16694346534336538,-0.5456918116099131,-0.9080044050774487,-0.5858948123656091,-0.4074213576612625
-47.91193145817331,1.0,-0.6444166360609789,-2.7609777794719466,-0.9990489721368158,0.7123988972842196,-0.4373064600328418,-0.09239637118175886,-0.6778998124354112,-1.2008223046797224
-28.0878870960582,1.0,-0.7709431244064723,0.843492316993622,-0.49197259589744985,-0.773610082068263,-0.3822432213943066,-0.9138443664152248,0.7677865462856052,-0.6081126564528365
60.67864152130935,0.0,0.37308791755920956,0.28929997207609087,1.3618111567825153,1.4973310068462913,0.825787255827986,-0.21855678590413247,0.4337736727068351,0.49173764427678984
-22.10923318849939,1.0,0.13442505459912543,-1.129321912695881,0.7959324254534845,-0.6217961059744608,0.8520228263919826,-0.5278752410103011,-1.0108077815554406,-0.608562646644671
-154.75651474347418,1.0,-1.2308659111797786,-2.5541362553176863,-1.8266362696929457,-2.7049589441840816,-2.740416926616263,-1.91525282076328,-0.7421426314796066,-1.5376763952593018
3.545834214574178,1.0,0.8534385853642582,-0.5276976876893459,0.10786461580323435,0.17913498234048772,-0.2924439946077029,1.1282163344583798,-0.0513250568556101,0.5671530100742441
56.81345120599031,0.0,0.9385583872188754,-0.1469019490404365,0.8622721310062452,1.9662502468140426,-0.08670572220211295,1.5627744504880041,0.5476814260950285,1.920726347014305
-64.2779226376509,0.0,-0.8948243720689033,0.5915109781539942,-1.8098777140013649,-1.733972230721244,-0.12949543611444103,-1.084936030590201,-0.37129489449198844,-1.004375670755814
17.96120361982053,0.0,0.08494565399946734,0.43787880019182146,-0.33282519786180265,0.2911592228868957,-0.537379608108377,-0.33961959693782107,0.6790820367681872,-0.051637989274325356
32.29386399435295,1.0,-0.20522914292913833,1.9846797263108804,0.9804599838426903,0.7789668422792548,-0.024641371746632435,-0.17673863308483043,1.1518778546128419,0.5712471969904361
33.93520337409041,1.0,0.4753119811262109,0.10125199893226697,0.26551518883193526,0.17880882842821785,0.37590006258976466,1.0193843261474345,0.7513748870258002,0.3246706605399659
71.22431400480309,0.0,0.6706982941206194,0.20054413682110003,0.6616510435193006,0.9048899115288932,0.5357055929055412,0.5034748418335914,0.6217110875122164,0.6333196696661455
13.123335387321083,1.0,0.20097920364381075,-0.11981026698722368,-0.570113475328073,0.7063878766461923,0.2596208079787335,-0.2315906066171735,0.04085012794135572,-0.08326605057315209
25.980965109808377,1.0,0.8432236814231079,1.7968649330161806,0.187004964546942,-0.8429023116953845,0.5732108876797668,0.318716482105466,1.8727757722373688,0.35371346178594426
19.336493090533992,1.0,-0.35130391607429384,0.15397020538496797,0.5704594337893778,-0.7683720048914588,0.5421784943983836,0.290339830494631,1.0025096129034743,-0.21929526658772028
-43.83965509723555,0.0,-0.060163078139943274,-0.8536691219845942,-0.04915570351344626,-1.5212133616016166,-0.2611963555901678,0.32788902079933946,-1.0637907691113349,-0.4041878157466726
-18.561718955738225,0.0,0.39309545931164763,-0.9216199111349778,-0.2573185219929759,-1.2271297888434827,-0.4594216873864554,-0.04510998878478223,0.23067258721935757,-0.18668174336348264
-113.63047388287286,0.0,-1.0124620920655911,-1.7439222365665,-1.493666230573117,-2.0738160866981574,-0.8401667451567916,0.06481796331011169,-1.2484899501942976,-1.4007140503406337
-22.574685095035072,0.0,-0.07199537886155456,-1.2246665335003744,-0.19077697630437412,-0.4165564568506731,-0.2854553164826153,0.416044589817679,-0.6887552076509159,-0.17830353433300103
-19.46922324577566,0.0,-1.1568417787895464,0.6503019074424822,0.9442946990876449,-0.19744081067676017,-1.2021729287642022,-0.5019276791299228,-1.356276627156625,0.19169550810319366
-37.11874579976325,0.0,-0.2391917069910037,-1.2176162037224612,-0.42107476610887695,-0.9052924306049226,0.0944270186471383,-0.7904204476865032,0.26520396971454513,0.3528918370939911
14.119264421526664,1.0,-0.3337402634001893,-0.8861666493214737,-0.7099206278073961,0.4969513092623899,-0.39489637425410085,0.7522280279117634,0.2551985463978693,-0.3667434510463468
70.26434900914542,1.0,1.2183751504800924,0.944177297151048,1.540449893576921,0.8509377473766357,1.4046104414650267,1.27425529748262,0.8901510321212031,1.7973580664889435
-36.486413964167994,1.0,-0.6641689749941446,-0.5446254000624974,-0.40467815694953324,-0.7030412836173113,-0.5121084982087355,-0.21186441423189264,-0.9101475331044232,-0.010011824623676153
19.776996468674525,1.0,0.0686969415561615,0.012694656591258588,0.794990985623174,1.17658823035383,0.06780862659482413,-0.31532848498175814,-0.07773846779593122,-0.5206696387551929
-2.595389023278634,1.0,0.14458597849281593,-0.42728230310896537,0.545797398254143,-0.15561931578747562,-0.08225829217384728,-0.05030311277230817,0.8051370743304318,-0.35958823541888785
-43.30737971436785,0.0,0.7701028723300131,-1.403077066926227,-0.35529081449445044,-0.1246720367053277,-1.9783674765034314,-0.27890936939396754,-0.01648252547093141,-0.5450827660271597
4.468992840578127,0.0,0.1232710265396369,-0.5227243251117449,0.6177169171455326,-0.34217030126484793,0.04466323028189595,-0.5381893925325414,0.21274331659008933,0.44444121216461463
90.0752046822587,1.0,1.4171333636970425,1.1522823978161907,0.9651470039347291,1.5990175401188103,0.6305681006186579,-0.5790765702495212,0.7472259819170506,1.3100520272387357
-10.240849438247817,1.0,0.03164197856242537,-0.18181272062639975,-0.9643953419960241,-0.060677744514988904,-0.36927133239981436,-1.030676998803686,-0.1850091936137336,-0.7039870861063364
113.66939421032184,1.0,1.5476327388691258,1.7073825555495268,1.3541701321600204,2.056969780086288,1.4899630277753497,0.5935194988967499,1.7656947378064816,1.4844228705222107
38.951741368523486,1.0,1.4387595485285,-0.3359299106863924,0.44064453021709354,0.4494337454454066,0.48416318012837445,2.15276531336609,1.1207793971071753,0.5467995622720255
6.730565828590588,0.0,-0.8151138386980153,0.2070738215625645,0.17074395565568917,1.2901611948510434,-0.44247874674780485,-0.04994685078967376,-0.29853877869458345,0.033087430250965194
-75.52451144030546,1.0,-0.9328907734027099,-0.9208544837034585,-0.06619991073987969,-0.21159810606661072,-1.6069079566473716,-1.954461616264842,-1.0481412704627007,-0.6634709233998584
16.08700510744749,1.0,1.2129787281240527,0.2579618522318261,0.030022248341792533,1.151953269763064,-0.5921565841433775,0.5418872417619931,-0.9187436594849471,0.8571097178830309
-78.7141611531807,1.0,-0.5828586984591877,-2.066631127091779,-0.9037699201257026,-0.5268611560454602,-1.0328499517541103,-1.0728328391107438,-0.904287445060364,-1.2041982594288916
-92.93675071802461,0.0,-1.0225360490771833,-0.4354126864267224,-2.1488543951606762,-1.5061664943412036,-1.0392008286950973,-0.9727758644798911,-1.7259519144424054,-0.337777462667324
2.5860464846447577,0.0,0.6567517638741901,-0.8042490637592236,1.009962351777933,0.376910239796927,0.08741766368914268,-0.2574223602774171,0.02563732036498405,-0.11826118489109114
20.413544513228985,0.0,0.32497991267321374,0.17342876364791682,0.042677603697440294,1.2234244083704748,0.4290438570964774,0.6465851879237569,-0.660109364278017,-0.1944539307783979
62.46767589151531,1.0,0.8725291909949431,1.2088006175966686,0.27596363466101254,1.1141218079815849,0.6568809706610863,-0.08024332532273823,0.42169638291932504,0.7586271252108905
4.088647897840513,1.0,1.0586643547864123,-0.03655257657190285,0.22486181670023483,-0.3791058436579879,0.8335295558196836,0.0005916274422964746,-0.6063561248742108,0.15566639698041942
-8.976727309490933,0.0,-0.15322838601669395,-0.3970819393855778,-0.055215957541631576,-0.4627898544558357,-0.8244847719954861,-0.2817805889099047,0.0877991528162366,-0.24255245963341304
48.17361472321916,1.0,0.7069024479992708,1.0979727419028478,0.45113113990576753,0.8376854118903098,1.0953673669630193,0.5954560582856322,0.45518009130682796,0.6597270430296219
-0.9981744581376908,0.0,-0.704422880334702,-0.6358509811748021,0.29348256155078245,0.9324280733681546,-0.29388634950169246,-0.5474352481996801,-0.932640854340367,-0.5247969726319999
59.94997363330028,1.0,0.5336952386186382,0.6437035376746417,0.8142744101344396,0.7046382120608529,1.2428102424075758,1.6523919832310376,1.045546266254764,0.5653662483407683
-43.45571997143435,1.0,-0.2594762407919614,-0.19139818453213528,-0.6053122876780652,-0.07441265777712935,-0.261032489670454,-1.0757222738341838,-0.8488457956278525,-1.4460726624069598
61.69767057255714,1.0,0.7399948881653341,1.2014670572839214,0.9916451820229478,0.6222548499975644,0.477997971925132,1.0499010682277947,1.8013678113865854,1.259918822742725
-3.887071380281821,1.0,0.07297387956355719,0.15494748278734508,-0.1897464258189671,-0.33087930156699097,-0.1868390884699496,0.9667184112895228,0.9846593469783844,0.2065493978628785
91.54189626817853,0.0,0.6919413533011736,2.0483398747301353,1.622975214358815,1.6695159934252708,1.374193611818514,0.42078443856738623,0.6730252664211006,1.0263056041939072
40.82729448891744,1.0,-0.06548191300933856,0.9176811805918772,0.07275884797579124,0.3729067481468816,0.5156921382292085,1.3321594303580664,0.04475071209231861,0.7429908468872853
-44.87516675898136,0.0,-0.2515020359157938,-0.13730022575554154,-0.4974039058812367,-0.49014581297633747,-1.0776552557396102,0.3642532822443948,-0.9427350001124185,-0.28182252109223616
-29.803233971613732,1.0,-1.0816886687516707,-0.6363208706970008,0.06765738581701772,-0.21990023718026303,0.01033297921605185,-0.4286213802087616,-0.2132624211017201,-0.009377604633240607
-35.66328670105562,0.0,-0.07446771717988943,0.45059527876290795,-1.3437266379027923,-0.9325158553083992,-0.3683289229757794,-1.2745953433847967,0.29164989475715014,-0.6473843823220056
-48.763125298165875,1.0,-0.6969927109547932,-1.0761432365400216,-1.7385558379380661,0.0197758464816122,-1.4414645059385112,-1.6049984470740188,-0.19103588342102845,-0.6628317609426481
-53.42567931615028,1.0,-1.0057224618453813,-1.2077155973198632,-0.8472628805562794,-1.5721904204997645,-1.053523119452271,-0.05484803945878647,0.7127620737958497,-0.29286843844320765
30.601625245850624,1.0,1.1010507973560146,0.30618226639219204,0.20562599467353682,0.18095461743276095,0.41778471160838004,0.2902733026688505,-0.20050688586435467,0.5483135166796819
-37.83050857449576,1.0,-0.1948874928054513,-0.2596131386579953,-1.0225453542095218,-1.2535384391671311,-1.0611215860076364,0.1526039654216257,-0.4871502251760672,-0.40724235763217037
10.139186227787626,1.0,-0.3382740928465258,0.9653879292274218,0.4302661937989392,0.4449688240598837,-0.6035635209954999,1.2575119873902465,1.004160023993126,0.13326483413235815
22.500078397179994,1.0,0.4213342735383424,0.2749609547022256,1.0102570871039036,-0.0011494606482931348,0.11026135300481354,-0.2677642893069756,0.4496543635793735,1.2930825258305398
6.952302342553881,1.0,-0.5113914076608707,-0.9781389209709334,-0.3533404190277751,0.2527180927246122,0.2642229626144946,0.48386609570131234,0.012014988275877813,0.07657541343246452
67.31350798771624,1.0,1.9299670648856568,1.2864450148954867,0.7263135816639964,1.567656918523251,0.3522905078975939,1.87813793056221,1.2537994768372287,1.1659730030292417
17.017109169148384,1.0,0.3092806465108408,0.19784377796922328,-0.0956100727642105,-0.1252033633635795,0.08894616965488097,-0.21361299182174948,1.1564173194671978,0.23540566029152968
-28.86068087006315,1.0,-0.5870386996882273,-1.0586573983927576,-0.04622767676298189,-0.7409770137587331,-0.5966519000641448,-0.7728559551584511,0.22305450720245343,-0.3288186783635195
3.074075867272886,0.0,-0.5689873043598596,0.3027816267391712,-0.38516604557956907,-0.19931933227562074,-0.0025394429037159452,-0.008025494104189346,-0.21637769512070917,0.40710612184535955
22.830591916956905,0.0,-0.32024792904677235,0.9327224888988858,0.5889387095155909,0.48785107543607614,1.055839373011909,0.9161333147732929,-0.07082294245963919,-0.08054366733620062
-3.8612474546385345,1.0,-0.40328656768205207,0.5208529265156003,0.408760971340359,0.0896449749842181,0.13270916934328317,-0.2915487285268381,-0.388965379375947,0.4284981786973981
8.812503846907893,0.0,0.3054792636305359,0.01604633066629055,-0.2617368571181279,-0.688883392945958,0.25015675072107074,1.6035581967913395,0.6295243594762674,0.535975319845047
123.98810559041951,1.0,2.39622169925704,3.2484309180344613,1.7183928521050607,1.5797399026029881,1.146398568810909,2.081570157641408,1.5140952936234893,2.155327807536932
93.8505754550773,0.0,1.7202344923555903,1.5915789192088448,1.8105591711250957,2.0063968553720297,0.6394429930500983,2.5923249825439196,0.31968071444121576,1.0530859580555958
51.98024071284885,0.0,0.19031710175060088,1.5964251397391238,-0.10867876624812466,0.7034833771811327,0.30342023762123277,-0.5294939489800417,0.733741430635246,-0.11795221511434649
-12.931371124336053,0.0,-0.3469241403369328,-1.0434423093149336,-0.7433116694513793,0.5488005174324855,0.3445432275779918,0.6457206756905783,-0.5696879439129938,-0.13551341645960907
-32.74931742902044,0.0,-0.19154417453745168,-0.03902047940923373,-0.1564798058395847,0.17443307978912828,-0.4566416025493126,-0.09890261113004092,-0.5599403599575473,-0.28857864652692566
109.06249554071522,1.0,1.6719381045450687,1.6534406478414991,0.05649855737813375,2.031073986980999,1.196235961394862,1.0237113828872064,0.6337094725336175,1.9038215484976153
-25.902262659364617,1.0,-0.8795426921729097,0.7163376236489949,0.03435585263158864,-0.5404132517669219,-0.7538423329093064,0.21108861034237195,-0.5295498862467726,-0.6280178123959317
7.863015357248938,0.0,-1.1621118398418109,0.8091456039177038,0.5176124685669861,-0.9151171618798125,0.6268617959089469,-0.26058798736174693,0.12336982746096695,-0.5970657633578291
51.93394372734626,1.0,1.000627076596041,-0.11250673488822605,1.2042893376650239,1.4306952711482879,0.3777316684075456,0.5740027661407711,1.3640344218724731,0.23719884448001902
-3.3153024582235178,1.0,0.745204511152338,-0.4585238396270612,0.3106463679632221,-0.22660070687715628,-0.04740720038737112,0.11494201284477808,0.6372557458105825,0.21604181284407767
21.087967987423724,0.0,0.8177842695003373,-1.4071694330647486,0.839517907351921,0.14109558978383285,0.6356020753910301,0.21774421270786004,-0.11113535371541541,0.626043984415472
157.21250628895038,0.0,1.8893815083538417,2.9049585923885597,1.124261608001252,3.322766779575114,2.2773091370110397,1.6838899542902317,1.7486407451298365,1.6495834312145823
-16.085077013073896,1.0,-0.5155663001186587,0.5126012169145638,0.10981337313456802,-0.03867628873414304,-0.844204635169078,-0.8650924153684784,-0.3351036863849459,-0.025687190051087366
-79.33941260970903,0.0,-1.6383672389340267,-1.2192521049595193,-1.3110286069980241,-0.7330916027177796,-0.829399697818492,-1.1820081334674695,-0.8464047339004267,-0.9574775036061067
-41.70498904284323,0.0,0.017276260944422098,-0.46700610764696615,-0.4481205098036271,-0.7858832816749795,-0.7074080126108364,-0.39985420673706723,-0.2799045737629863,0.4705241291206876
-57.18776195812809,1.0,-0.8934973961683359,-0.8724041164857892,-1.5486394445410963,-1.6428300183214535,-0.22764576802896977,-1.2837534457354094,-0.521691114392033,-0.662859521523222
62.43457375713156,1.0,0.3209288987929955,1.1479694487623768,2.886873319406754,0.3041147635073163,0.5713500458645391,0.4779572307238452,0.3606864323049886,0.800720767514093
-62.581030682491274,1.0,-0.5453900870657924,-1.8123295315118766,0.03665243427731272,-1.185066246107068,-0.566475378981912,-1.0637780097136764,-0.989426567760957,-1.1179268296785807
-10.298062471467768,1.0,-0.8934641472173741,1.771859970714451,-0.8333782816973374,-0.5965195062175914,0.004715024661741811,0.3312424308492249,0.0030389950834349725,-0.34616985961960994
6.777315129129191,0.0,0.7007817980050516,-1.3576345052057142,-0.5286885299255439,1.4716552246546823,-0.13056732657538417,-0.17851342079863675,-1.3947800871294445,-0.017697930381135114
-54.05586412068082,0.0,-0.8092769980590236,-1.7193757493413109,-0.8411175360793676,-0.7018610183362569,-1.192857050830171,-0.6212086941017927,-0.4064104955832955,-0.35445678844344725
8.500107306992227,1.0,0.12167140246730389,0.4825146653094154,-0.019998742833525308,0.29632997896061875,0.18436133928247628,-0.3174592159485573,-0.603076950078428,0.2706797716211582
13.83989515108201,0.0,-0.49024332524018666,0.1229238506798163,-1.6213906311815842,0.7315508740411202,0.13647211991764754,-0.32398231077770795,1.1795305999680075,0.6370053450634551
-8.408993701725336,1.0,0.23894581212003685,0.12382648965237515,-1.0477590158793428,-0.2477569546801053,0.8310093772341431,-0.6404076830389364,-0.1558563315573528,0.6052573174172731
-38.9997989464044,0.0,-0.5133810457770822,-0.20382622446144252,-0.788900009289703,-1.0125755441843358,-0.10301506027289589,0.4741093216714283,-0.6005483659409854,-0.16651967622852176
-80.79046711798601,1.0,-1.1243778082325955,-3.5241189624396645,-0.6983389751897245,-0.3359598436869204,-1.772780290709993,-0.528168124089194,-0.6723410532404782,-1.8909297137567296
20.653009561337615,1.0,0.09776792282895239,0.631536783111684,0.9889053412302382,0.10790983348691999,-0.11505814044989116,-0.06722890270317973,0.124871126804631,0.13171171411078705
4.9094460007845795,1.0,1.1134586099805595,-0.4001984292265512,0.9181047556551205,0.8972448364461598,0.2661938333608506,-0.6184047849412708,-0.09029079714915955,-0.4767323577559485
-5.892931097288038,1.0,-0.8839979028837476,0.5605532523111121,0.002363947043382897,-0.6997866385280402,-1.4422883395725377,-0.3469050306817283,0.11555767311651839,0.030937272417186683
-55.90732069970424,0.0,-0.7599639848325768,-0.391095707698836,-0.5439589483320613,-0.16549928861415872,-1.2924493333125207,-0.9101439614505816,-0.6865950427385072,-1.6681690159659812
44.66951663822797,0.0,-0.3524805133073838,1.3453882854889752,0.7311683846224786,0.12671113785674093,0.7758536592564685,1.076577599647027,-0.25913006002054845,0.7302290477481183
22.643248654301296,1.0,0.7063297971373902,1.3651513510799247,-0.22877682666275378,-0.15361686205298838,0.5722541037302713,-0.38689491237037377,-0.042360907502604836,0.48151212315245023
30.832502120079557,0.0,0.9464241660786941,1.1915970899144557,0.030008023849509985,0.2964974209950077,0.32708842397270305,0.07771552030359768,1.695338762736837,0.7228820839322618
49.94760519494849,1.0,-0.12034585550472293,1.774277104812475,0.9552987401052014,0.24669958220631372,0.7748405024783862,0.6268701420085283,0.9441585739486088,0.1811822410432171
57.47911766503138,1.0,0.19105584264946346,1.2763815470261504,0.009807406126164913,0.6188742921561011,0.981842483498532,0.4757353109487104,1.6501539813837118,1.109720841377861
56.49268233677961,1.0,1.5020473285600924,-1.1513898856884521,1.374214749432834,0.7983205211787956,1.4979175288349484,1.4770579432353337,1.9820377317112965,0.893231531780107
-12.269073522855034,0.0,-0.013113423764786978,-0.7733170809702654,0.2952486524537302,0.43507206085451455,0.373342941072728,0.34455486852433537,-0.15721394400344985,0.005749638392956239
15.037286595544899,1.0,0.0822380074279546,-0.44257793147304186,0.413939434309644,0.27255372317528564,-0.06116689616273725,1.0215690098199741,0.9841744504771277,0.14079592419083609
21.299518173802756,0.0,1.2725950165971331,-0.6315717905647587,0.40976646196221966,0.6559353050593622,0.38375714741582323,-0.1478319851222109,0.5204695251083967,0.2408014429929228
-76.67159149363358,1.0,-0.5399073165423625,-2.0789686740694684,-1.6391551599099767,-1.661812261060831,-0.2444090651486175,-0.9228555874408082,-0.8143162814474157,-0.6385216919834905
-78.09290365905423,1.0,-1.188578484110823,-3.3549088138155834,-1.2394528376825944,0.13243832488073348,-1.3600062201021883,-1.9354771727766464,-1.207770801875031,-1.5161279109992623
-40.991545289122065,0.0,-1.1674705385010424,-0.4433685142738032,-0.11590340106658305,-1.4640886110034732,-0.27522717845401545,-0.5230597524910483,-0.666836285343543,-0.6645980610361873
70.17159273884256,1.0,0.4874826590090799,0.5645688979008054,0.37975376242829456,1.371539618651154,1.16781368616451,1.192741499998832,0.16422638227755557,0.8111594158555934
6.592495976306877,0.0,0.31504529299720835,-0.6497899361587155,1.1758578005044344,-0.06180119334362072,1.2187774656741526,-0.4796934209909175,-0.1680324130068595,-0.19238465088279133
6.050118413638655,0.0,0.24958317128056454,-0.288396507283624,-1.0759014459847145,0.2486411249363731,-0.05063928641260467,-1.0663889057912508,1.0426317522306259,0.7114976507190697
-44.30850243309752,1.0,0.13558686999637562,-0.28886157944213026,-0.4648655173853316,-0.36901082899625476,-1.238665342266779,-0.649061333364663,-0.5715135566218785,-0.5932347830071734
-64.84801503004863,1.0,0.04139136513838222,-0.030765078437269534,-0.47335466590311714,-1.3485630735880603,-1.330095854188173,-1.1880264356536132,-0.6851075594237014,-0.5469136903813636
-76.40191220141553,1.0,-0.6398616627298981,-1.1248031348100218,-0.34741302194688906,-1.5972272941984185,-1.4383334946118957,0.2830865242054669,-0.915659334707005,-0.878459945452856
